id_student,negative_sentiment_ratio,negative_post_count
607515,1.0,1
607517,0.75,3
607525,0.0,0
607529,0.3333333333333333,1
607530,0.25,1
607533,0.8571428571428571,6
607536,0.5,2
607538,0.6666666666666666,2
607547,0.6666666666666666,2
607548,0.0,0
607555,0.375,3
607570,1.0,1
607572,0.0,0
607577,0.0,0
607586,0.2,1
607600,0.6666666666666666,2
607603,0.8,4
607607,0.0,0
607609,0.5555555555555556,5
607613,1.0,1
607622,0.0,0
607629,0.5,1
607636,0.2857142857142857,2
607638,0.5,1
607642,0.2,1
607646,0.5,2
607650,0.6,3
607668,0.0,0
607670,0.5,1
607678,0.6,3
607679,0.0,0
607696,0.3333333333333333,1
607699,0.6,3
607700,0.5,1
607702,0.75,3
607703,0.6666666666666666,4
607705,1.0,2
607725,0.25,1
607733,0.6,3
607735,0.0,0
607738,0.0,0
607754,0.3333333333333333,1
607762,0.0,0
607767,0.5,1
607778,0.0,0
607794,0.75,3
607797,0.0,0
607798,0.6666666666666666,2
607800,0.0,0
607804,0.5,1
607808,0.5,2
607812,0.8,4
607814,0.5,1
607827,1.0,1
607835,0.2,1
607848,0.5,1
607849,0.6666666666666666,2
607854,0.6,3
607861,0.5,1
607866,0.6666666666666666,2
607883,0.6666666666666666,2
607887,0.75,3
607888,0.2,1
607889,0.2,1
607892,0.2,1
607896,0.5,3
607899,0.0,0
607900,0.5,1
607909,0.5,2
607912,0.2,1
607914,0.3333333333333333,1
607923,0.0,0
607927,0.25,2
607928,0.6666666666666666,2
607937,0.0,0
607938,1.0,1
607939,0.3333333333333333,1
607946,0.2,1
607947,0.4,2
607953,0.0,0
607957,0.0,0
607966,0.8333333333333334,5
607973,0.25,1
607975,0.5,2
607979,0.2,1
608000,0.5,1
608008,0.5,1
608024,0.6,3
608026,0.3333333333333333,1
608038,0.5,1
608041,0.25,1
608043,1.0,3
608047,0.5,1
608060,0.3333333333333333,2
608062,1.0,2
608068,1.0,4
608104,0.2,1
608109,0.0,0
608110,0.75,3
608111,0.25,1
608114,0.25,1
608115,1.0,1
608130,0.4,2
608134,0.6,3
608144,0.0,0
608152,0.3333333333333333,1
608164,0.75,3
608169,0.0,0
608170,0.3333333333333333,1
608173,1.0,4
608178,0.0,0
608195,0.5,4
608196,0.5,1
608197,0.6666666666666666,2
608198,0.6666666666666666,2
608206,0.5,2
608211,0.0,0
608217,0.0,0
608221,0.6,3
608231,0.0,0
608238,1.0,1
608243,0.4,2
608248,0.4,4
608263,0.0,0
608264,0.5,1
608267,0.6,3
608280,0.5,2
608284,0.25,1
608292,1.0,2
608306,0.6,3
608318,0.5,1
608319,0.6666666666666666,2
608322,0.4,2
608348,0.6666666666666666,2
608349,0.75,3
608356,1.0,1
608407,1.0,1
608417,0.0,0
608419,0.4,2
608421,0.6,3
608422,0.5714285714285714,4
608423,1.0,1
608440,0.2,1
608448,0.0,0
608449,0.2,1
608453,0.25,1
608459,0.2,1
608464,0.0,0
608472,0.2857142857142857,2
608477,0.0,0
608487,0.6666666666666666,2
608488,1.0,2
608497,0.0,0
608504,0.6666666666666666,4
608535,0.0,0
608536,0.2,1
608549,0.0,0
608564,0.3333333333333333,1
608571,0.75,3
608577,0.25,2
608578,0.0,0
608591,0.2,1
608596,0.5,2
608606,0.0,0
608618,0.0,0
608623,0.5,1
608628,1.0,1
608630,0.0,0
608638,0.4,2
608643,1.0,5
608647,0.5,2
608649,0.4,2
608669,0.25,2
608672,0.0,0
608681,0.4,2
608693,0.4,2
608694,0.5,1
608698,0.0,0
608714,0.5,1
608719,0.5,2
608724,0.0,0
608727,0.0,0
608733,1.0,1
608735,0.3333333333333333,1
608737,0.0,0
608738,0.25,1
608744,0.0,0
608745,0.0,0
608746,0.8333333333333334,5
608747,0.4,2
608750,0.6666666666666666,2
608753,0.0,0
608766,0.2,1
608772,0.5,1
608774,0.0,0
608775,0.6,3
608815,0.6666666666666666,2
608821,0.0,0
608827,0.5,1
608842,0.3333333333333333,1
608848,0.0,0
608851,0.3333333333333333,1
608853,0.75,3
608864,0.4,2
608866,0.5,1
608884,0.5,2
608891,0.25,1
608904,1.0,2
608907,0.4,2
608909,0.0,0
608913,0.5,2
608923,0.4,2
608939,1.0,1
608942,0.0,0
608943,0.5,2
608961,0.0,0
608966,1.0,5
608967,0.6,3
608978,0.0,0
608983,0.42857142857142855,3
608997,0.6,3
609010,0.75,3
609019,0.75,3
609025,0.3333333333333333,1
609031,0.5,4
609044,0.16666666666666666,1
609045,0.5,2
609046,0.0,0
609047,0.8,4
609089,0.5714285714285714,4
609097,0.0,0
609107,0.0,0
609142,1.0,3
609163,1.0,1
609171,1.0,1
609184,0.5,1
609190,1.0,1
609192,0.3333333333333333,2
609193,0.0,0
609194,0.8333333333333334,5
609203,0.0,0
609220,0.6,3
609221,1.0,2
609229,0.5,3
609230,0.4,2
609235,0.3333333333333333,1
609240,0.0,0
609241,0.0,0
609242,0.4444444444444444,4
609244,0.4,2
609245,1.0,2
609257,0.5,1
609265,0.6666666666666666,2
609267,0.3333333333333333,1
609277,0.4,2
609282,0.6666666666666666,2
609297,0.2,1
609307,0.0,0
609326,0.5,2
609330,0.0,0
609347,0.6666666666666666,2
609354,0.0,0
609365,1.0,3
609367,0.0,0
609381,0.6,3
609383,0.0,0
609388,0.6666666666666666,2
609396,1.0,1
609399,1.0,2
609403,0.4444444444444444,4
609416,0.2,1
609422,0.0,0
609426,0.4,2
609427,1.0,1
609435,0.5,1
609439,0.0,0
609450,0.4,2
609456,0.0,0
609460,0.0,0
609480,0.5,1
609488,0.25,1
609489,0.3333333333333333,1
609490,0.4,2
609510,0.25,1
609513,1.0,2
609515,0.2,1
609527,0.14285714285714285,1
609535,0.0,0
609537,0.5,3
609538,1.0,1
609556,0.25,1
609557,1.0,1
609558,0.2,1
609567,0.5,1
609570,0.5,1
609573,0.5,1
609583,0.2,1
609593,0.0,0
609596,1.0,3
609602,0.8,4
609605,0.4666666666666667,7
609645,0.5,3
609655,0.75,3
609679,0.0,0
609681,0.42857142857142855,3
609682,0.75,3
609704,0.2,1
609708,0.3333333333333333,1
609743,0.25,1
609748,0.0,0
609754,0.4,2
609761,0.6666666666666666,2
609764,0.5,1
609777,0.6,3
609797,1.0,1
609804,1.0,2
609811,0.0,0
609812,0.3333333333333333,1
609815,0.25,1
609817,1.0,1
609823,0.0,0
609828,0.5,2
609831,0.0,0
609837,1.0,1
609850,0.3333333333333333,1
609852,0.4444444444444444,4
609860,0.6,3
609864,0.0,0
609868,0.0,0
609871,0.8,4
609873,0.6666666666666666,2
609882,0.0,0
609887,0.2,1
609891,0.125,1
609900,0.3333333333333333,1
609908,0.3333333333333333,1
609912,0.6666666666666666,2
609927,0.4,2
609932,1.0,1
609946,0.0,0
609969,0.3333333333333333,1
609979,0.3333333333333333,1
609985,0.3333333333333333,1
610012,0.25,1
610016,1.0,1
610019,0.2857142857142857,2
610025,0.0,0
610032,0.6666666666666666,2
610033,0.3333333333333333,1
610057,0.2,1
610059,0.0,0
610094,0.2,1
610097,1.0,1
610099,0.5714285714285714,4
610106,0.2,1
610118,0.0,0
610127,0.25,1
610129,0.5,2
610143,0.5,2
610158,0.6666666666666666,4
610170,0.6666666666666666,6
610172,0.6666666666666666,2
610188,0.0,0
610197,0.5,1
610220,0.5,1
610225,0.3333333333333333,1
610228,0.3333333333333333,1
610234,0.6666666666666666,2
610239,0.2,1
610244,0.0,0
610257,0.6666666666666666,2
610258,0.3333333333333333,1
610260,0.0,0
610261,0.3333333333333333,1
610266,0.8,4
610267,0.6666666666666666,2
610272,0.6,3
610273,0.6666666666666666,2
610275,0.6666666666666666,2
610278,0.5,1
610279,0.6666666666666666,4
610285,0.5555555555555556,5
610287,0.6923076923076923,9
610292,0.5,1
610302,0.3333333333333333,1
610312,0.25,1
610324,0.0,0
610326,0.5,2
610335,0.0,0
610336,0.25,1
610340,1.0,1
610347,1.0,1
610362,0.0,0
610373,0.5,2
610380,0.0,0
610385,0.5,1
610391,0.6,3
610392,0.6666666666666666,2
610393,0.5,1
610398,1.0,2
610400,0.5,2
610402,0.0,0
610405,0.42857142857142855,3
610416,0.0,0
610423,0.0,0
610428,1.0,1
610437,0.0,0
610449,0.5,1
610453,0.25,1
610455,0.5,2
610461,0.0,0
610469,1.0,3
610470,0.6,3
610494,0.5,3
610503,1.0,1
610515,0.0,0
610517,0.0,0
610530,0.0,0
610531,0.0,0
610537,0.1111111111111111,1
610545,1.0,1
610549,0.16666666666666666,1
610553,0.0,0
610557,0.4,2
610569,0.0,0
610573,0.0,0
610575,0.2857142857142857,2
610577,0.3333333333333333,2
610589,0.5,1
610595,1.0,1
610597,0.0,0
610603,0.5,1
610606,0.0,0
610609,0.6666666666666666,2
610622,0.5714285714285714,4
610637,0.3333333333333333,1
610643,0.6666666666666666,4
610650,0.0,0
610672,0.0,0
610681,0.6,3
610684,0.5,3
610687,0.25,1
610695,0.4,2
610700,0.5,2
610701,1.0,1
610718,0.4444444444444444,4
610725,0.75,3
610731,0.6666666666666666,2
610738,1.0,4
610739,0.25,1
610740,0.3333333333333333,1
610744,1.0,5
610745,0.5,1
610746,0.0,0
610748,0.0,0
610749,0.0,0
610750,0.0,0
610751,0.2,1
610759,0.3333333333333333,1
610763,0.2,1
610770,0.0,0
610771,0.0,0
610772,0.0,0
610774,1.0,1
610775,0.4,2
610776,0.75,3
610778,0.0,0
610780,0.0,0
610783,0.0,0
610802,0.3333333333333333,2
610804,0.0,0
610814,0.5,1
610817,0.6,3
610828,0.25,1
610830,0.2,1
610831,0.5,4
610834,0.0,0
610838,0.0,0
610855,1.0,2
610870,0.0,0
610873,0.4,2
610881,0.75,3
610888,0.25,1
610904,0.2857142857142857,2
610906,0.0,0
610913,0.0,0
610917,0.25,1
610927,0.0,0
610931,0.4,2
610932,1.0,2
610933,0.5,1
610967,1.0,1
610979,0.0,0
610992,0.6666666666666666,2
611004,0.3333333333333333,1
611012,0.3333333333333333,1
611013,0.3333333333333333,1
611017,0.0,0
611023,0.3333333333333333,1
611024,0.4,2
611033,0.3333333333333333,3
611039,1.0,3
611046,0.3333333333333333,1
611048,0.25,1
611049,0.5,1
611051,0.5,2
611058,0.0,0
611060,0.6,3
611062,0.6,3
611096,0.0,0
611126,0.0,0
611138,1.0,3
611159,0.2,1
611162,0.8,4
611173,1.0,4
611176,0.5,2
611177,0.5,2
611182,0.25,1
611185,0.0,0
611195,0.0,0
611202,0.4,2
611206,0.5,1
611213,0.4,2
611215,1.0,2
611218,0.6,3
611226,0.3333333333333333,1
611228,0.5,2
611233,0.0,0
611235,0.75,3
611241,0.42857142857142855,3
611244,0.0,0
611245,0.5714285714285714,4
611255,0.5,2
611259,0.4,2
611260,0.2,1
611268,0.5714285714285714,4
611271,1.0,1
611275,0.5,2
611284,0.6,3
611309,0.25,1
611315,0.0,0
611329,0.2,1
611331,0.25,1
611344,0.6666666666666666,2
611345,0.8,4
611348,0.8,4
611350,0.6666666666666666,2
611351,1.0,1
611356,0.0,0
611377,0.3333333333333333,1
611383,1.0,4
611396,0.3333333333333333,1
611402,0.4444444444444444,4
611405,0.25,1
611407,0.4444444444444444,4
611408,0.6,3
611417,0.0,0
611418,0.4,2
611427,0.25,1
611464,0.0,0
611465,0.4,2
611475,0.0,0
611478,0.0,0
611489,0.5,1
611493,0.3333333333333333,1
611496,0.25,1
611502,0.0,0
611517,0.0,0
611520,0.5714285714285714,4
611531,0.3333333333333333,1
611534,0.5,1
611542,0.5,3
611561,0.4,2
611564,0.3333333333333333,1
611565,0.3333333333333333,1
611580,0.0,0
611581,0.6,3
611586,0.0,0
611588,1.0,3
611593,0.4,2
611595,0.4,2
611603,0.4,2
611612,0.5,1
611629,0.3333333333333333,1
611635,0.6666666666666666,2
611639,0.5,1
611649,0.0,0
611688,0.0,0
611690,0.25,1
611714,0.0,0
611719,0.5,2
611732,0.0,0
611735,0.0,0
611750,1.0,1
611763,1.0,3
611790,0.25,1
611798,1.0,1
611800,0.5,3
611813,0.0,0
611816,0.2,1
611821,0.5,1
611845,0.4,2
611852,0.5,2
611855,0.4,2
611865,0.2727272727272727,3
611879,1.0,1
611905,0.6666666666666666,2
611910,0.6,3
611961,0.5,2
611962,0.25,1
611967,0.3333333333333333,1
611971,0.3333333333333333,1
611974,0.0,0
611977,0.6666666666666666,2
611979,0.75,3
611982,0.25,1
611983,0.0,0
611988,0.5,1
611999,0.0,0
612000,0.0,0
612002,0.0,0
612023,0.14285714285714285,1
612026,0.2,1
612039,0.3333333333333333,1
612048,0.3333333333333333,1
612050,0.0,0
612082,0.5,1
612089,0.0,0
612111,0.6,3
612113,0.5,2
612119,1.0,1
612120,0.0,0
612124,0.0,0
612127,0.16666666666666666,1
612135,0.3333333333333333,1
612136,1.0,1
612149,0.0,0
612157,0.0,0
612177,0.5714285714285714,4
612179,0.25,1
612183,0.2857142857142857,2
612187,0.5,3
612191,0.5,2
612199,0.0,0
612207,0.0,0
612210,0.0,0
612212,0.0,0
612217,0.8,4
612230,0.25,1
612235,0.0,0
612247,0.2,1
612248,0.8,4
612252,0.6666666666666666,2
612254,0.0,0
612255,0.0,0
612283,0.3333333333333333,3
612287,0.5,2
612319,1.0,2
612326,0.6666666666666666,2
612327,0.5,2
612337,0.3333333333333333,1
612338,0.5,1
612355,0.0,0
612361,1.0,1
612363,0.0,0
612370,0.0,0
612381,1.0,1
612385,0.2,1
612395,1.0,1
612396,0.6666666666666666,2
612397,0.25,1
612429,0.0,0
612439,0.75,3
612443,0.2857142857142857,2
612449,0.5,2
612459,0.4,2
612473,0.2,1
612484,1.0,1
612488,0.4,2
612506,0.2,1
612517,0.6,3
612528,0.4,2
612530,0.5,2
612535,0.25,1
612538,0.6666666666666666,2
612539,0.0,0
612540,1.0,1
612542,0.3333333333333333,1
612543,0.0,0
612545,0.0,0
612547,0.3333333333333333,1
612549,0.0,0
612561,0.5,1
612563,0.3333333333333333,1
612565,0.3333333333333333,1
612566,0.5,2
612568,0.6,3
612598,1.0,1
612600,0.0,0
612607,0.5,1
612615,0.75,3
612620,0.0,0
612621,0.8,4
612625,1.0,1
612638,1.0,2
612644,0.3333333333333333,2
612656,0.3333333333333333,1
612658,0.0,0
612661,0.4,2
612669,0.25,1
612673,0.5555555555555556,5
612684,0.5,2
612690,1.0,1
612709,0.6,3
612711,0.5,2
612717,0.6666666666666666,2
612721,0.0,0
612740,0.4,2
612743,0.4,2
612750,0.0,0
612756,1.0,1
612757,0.25,1
612763,1.0,1
612797,0.0,0
612798,1.0,1
612805,0.5,3
612814,0.0,0
612822,0.4444444444444444,4
612841,0.5,1
612842,1.0,1
612860,0.8,4
612862,1.0,1
612870,0.6666666666666666,2
612880,0.5,1
612882,0.5714285714285714,4
612891,0.0,0
612903,0.0,0
612919,0.5,1
612929,0.25,1
612935,0.5,1
612979,0.0,0
612982,1.0,2
612986,0.5,1
613013,0.25,1
613015,0.0,0
613027,0.5,1
613038,0.25,1
613039,0.5,2
613047,0.3333333333333333,1
613051,0.0,0
613059,1.0,1
613063,0.0,0
613091,0.25,1
613093,0.0,0
613102,0.5,1
613105,0.3333333333333333,1
613106,0.3333333333333333,1
613107,0.3333333333333333,1
613116,0.625,5
613120,0.6666666666666666,4
613122,0.5,4
613131,0.0,0
613133,0.5,3
613135,0.4,2
613146,0.3333333333333333,1
613152,0.0,0
613158,0.5,1
613159,0.6666666666666666,2
613160,0.3333333333333333,1
613161,0.0,0
613162,0.6666666666666666,2
613164,1.0,2
613165,0.0,0
613170,0.6666666666666666,2
613171,0.0,0
613173,0.4,2
613175,0.5,1
613176,0.3333333333333333,1
613177,1.0,1
613191,0.5,2
613196,0.5,2
613199,0.5,2
613200,0.25,1
613203,0.3333333333333333,1
613205,0.2,1
613208,0.6666666666666666,2
613213,0.5,2
613226,1.0,1
613227,1.0,1
613235,0.2,1
613237,0.3333333333333333,1
613255,0.5,2
613273,0.0,0
613280,0.6666666666666666,2
613281,0.5,1
613293,0.0,0
613298,1.0,1
613299,0.0,0
613300,0.0,0
613310,1.0,2
613313,0.5,1
613330,0.75,3
613355,0.0,0
613370,0.42857142857142855,3
613380,0.5,2
613387,0.3,3
613390,0.5,1
613407,0.5,2
613416,0.0,0
613417,0.5555555555555556,5
613418,0.5,2
613426,0.6666666666666666,2
613441,0.5,1
613447,0.6,3
613459,0.4,2
613461,0.0,0
613464,0.0,0
613466,0.3333333333333333,1
613501,0.42857142857142855,3
613512,1.0,1
613559,0.3333333333333333,1
613574,0.0,0
613586,0.2,1
613593,0.0,0
613611,0.25,1
613616,0.5,1
613617,1.0,3
613630,0.0,0
613634,0.5,2
613639,0.3333333333333333,1
613641,1.0,1
613644,0.75,3
613646,0.0,0
613667,0.5,2
613675,1.0,1
613676,0.0,0
613677,0.3333333333333333,1
613683,0.4,2
613691,0.8,4
613703,0.0,0
613717,0.0,0
613718,0.3333333333333333,1
613720,0.5,1
613722,0.2,1
613728,0.0,0
613735,1.0,1
613738,1.0,1
613743,1.0,2
613775,0.4,2
613790,0.25,1
613791,0.8,4
613806,0.6666666666666666,2
613832,0.25,1
613834,0.6,3
613842,0.0,0
613856,0.2,1
613864,0.0,0
613865,0.25,1
613873,0.0,0
613874,0.5,1
613876,0.0,0
613881,0.3333333333333333,1
613896,0.0,0
613899,0.75,3
613900,0.0,0
613909,0.5,2
613910,0.6666666666666666,2
613928,0.0,0
613932,0.3333333333333333,1
613946,0.5,1
613952,0.5,1
613953,1.0,2
613954,0.5,1
613966,0.0,0
613972,0.0,0
613981,0.0,0
613983,1.0,1
613988,1.0,2
613993,0.3333333333333333,1
614013,0.0,0
614025,0.6666666666666666,2
614039,0.4,2
614059,0.5714285714285714,4
614064,0.0,0
614068,1.0,2
614072,0.0,0
614073,1.0,1
614074,0.6666666666666666,2
614083,0.3333333333333333,1
614117,0.0,0
614129,0.5,2
614130,1.0,1
614142,0.0,0
614148,0.0,0
614159,1.0,1
614162,0.0,0
614163,0.3333333333333333,1
614172,0.6666666666666666,2
614176,0.3333333333333333,1
614181,0.16666666666666666,1
614204,0.0,0
614212,0.4,2
614217,0.5,2
614224,0.6,3
614233,0.4,2
614234,0.0,0
614241,0.0,0
614245,0.2,1
614249,0.5,1
614262,0.6666666666666666,2
614263,0.4,2
614265,0.3333333333333333,4
614270,0.5,1
614300,0.42857142857142855,3
614345,0.0,0
614357,0.3333333333333333,1
614381,1.0,3
614398,0.25,1
614403,0.3333333333333333,1
614405,0.25,1
614406,0.0,0
614419,0.6,3
614424,0.0,0
614458,0.2,1
614471,0.5714285714285714,4
614477,0.6,3
614495,0.8,4
614499,0.3333333333333333,1
614546,1.0,1
614556,0.5,1
614561,0.3333333333333333,1
614562,0.0,0
614571,0.2,1
614582,0.0,0
614583,0.0,0
614586,0.5,1
614599,0.2,1
614601,0.4,2
614623,0.6,3
614629,0.2,1
614633,0.6666666666666666,2
614649,0.0,0
614650,0.4,2
614661,0.3333333333333333,1
614668,0.0,0
614683,0.0,0
614693,0.25,1
614728,1.0,1
614730,0.6666666666666666,2
614732,0.0,0
614733,0.6666666666666666,4
614734,0.5,2
614737,0.0,0
614738,0.0,0
614741,0.4,2
614742,1.0,1
614744,0.5,1
614745,0.5,2
614754,0.0,0
614761,0.0,0
614764,0.5,2
614791,0.4,2
614798,0.5,2
614801,0.5,2
614804,0.125,1
614808,0.5,1
614812,0.0,0
614813,0.4,2
614844,0.5,1
614871,0.0,0
614879,1.0,1
614887,0.5,1
614892,0.25,1
614893,0.0,0
614907,0.2,1
614909,0.25,1
614912,0.3333333333333333,1
614930,0.7142857142857143,5
614949,0.25,1
614952,0.2,1
614973,1.0,1
614984,0.2,1
614994,0.2,1
615001,0.4,2
615016,0.0,0
615018,1.0,5
615025,1.0,1
615028,0.5,2
615031,0.4,2
615047,0.0,0
615075,0.1111111111111111,1
615078,0.5,1
615085,0.0,0
615090,0.25,1
615103,0.6666666666666666,2
615112,0.0,0
615127,0.3333333333333333,1
615148,0.3333333333333333,1
615165,0.2,1
615173,0.5,2
615183,0.75,3
615184,1.0,1
615212,1.0,1
615218,1.0,1
615225,0.3333333333333333,2
615229,0.3333333333333333,1
615241,0.2,1
615242,0.5,4
615246,0.6666666666666666,2
615249,0.5,1
615259,1.0,2
615263,0.2,1
615266,0.6666666666666666,2
615283,0.5,1
615299,0.0,0
615300,0.6,3
615301,1.0,2
615302,0.25,1
615306,0.5,2
615319,1.0,4
615321,1.0,4
615327,0.2,1
615328,1.0,5
615340,0.5,1
615342,0.4,2
615356,0.5,1
615377,0.75,3
615401,0.2,1
615404,0.6666666666666666,2
615407,0.75,3
615425,0.3333333333333333,1
615426,0.8,4
615429,0.0,0
615437,0.25,1
615438,0.6,3
615439,0.3333333333333333,1
615443,1.0,1
615487,0.6,3
616166,0.0,0
616332,0.5,2
616333,0.0,0
616334,0.5,3
616338,0.5,2
616342,1.0,1
616354,0.0,0
616361,0.0,0
616377,0.0,0
616383,0.5,1
616386,0.5,3
616388,0.5,1
616407,0.2857142857142857,4
616414,0.3333333333333333,1
616428,1.0,1
616439,0.6,3
616453,0.25,1
616457,0.25,1
616464,0.0,0
616502,0.0,0
616511,0.75,3
616512,1.0,1
616517,0.6666666666666666,2
616526,0.4,2
616536,1.0,1
616542,0.8,4
616557,0.25,1
616595,0.3333333333333333,1
616613,0.0,0
616629,0.5,1
616646,0.14285714285714285,1
616658,0.2857142857142857,2
616660,0.25,1
616670,0.3333333333333333,1
616672,0.3333333333333333,1
616684,1.0,1
616688,0.4,2
616700,0.0,0
616704,0.5,1
616706,0.75,3
616708,0.0,0
616727,0.25,1
616728,0.6666666666666666,2
616735,0.5,1
616739,0.0,0
616742,0.3333333333333333,1
616789,0.6,3
616794,0.0,0
616809,0.0,0
616816,1.0,3
616831,0.6,3
616848,0.0,0
616851,0.6,3
616862,0.4,2
616866,0.0,0
616870,0.5,2
616874,0.5,1
616909,0.0,0
616912,1.0,2
616913,0.6666666666666666,2
616914,0.0,0
616919,1.0,1
616927,0.4,2
616952,0.6,3
616976,0.0,0
617010,0.6666666666666666,2
617012,0.2,1
617014,0.0,0
617015,0.5,1
617018,0.6666666666666666,2
617053,0.3333333333333333,1
617107,0.6,3
617114,0.0,0
617116,0.5,1
617119,0.0,0
617126,0.75,3
617130,0.3,3
617133,0.25,1
617134,0.25,1
617140,0.25,1
617146,0.3333333333333333,1
617147,0.0,0
617150,0.0,0
617186,0.4,2
617190,0.25,1
617201,0.0,0
617212,0.4,2
617225,0.0,0
617238,0.0,0
617249,0.4,2
617255,1.0,1
617265,0.0,0
617287,0.4,2
617296,0.25,1
617297,0.2,1
617307,0.5,1
617309,0.8,4
617318,0.25,1
617327,0.6666666666666666,4
617331,0.42857142857142855,3
617332,1.0,1
617341,0.5,2
617343,0.6,3
617346,0.6666666666666666,2
617347,1.0,2
617348,1.0,1
617350,0.0,0
617355,0.5,3
617358,1.0,1
617365,0.375,3
617382,0.2,1
617391,0.8,4
617401,0.4,2
617406,0.0,0
617416,0.8,4
617418,0.3,3
617436,0.0,0
617437,1.0,2
617442,0.8,4
617455,1.0,1
617470,0.0,0
617472,1.0,1
617521,0.5,1
617525,0.5,5
617530,0.0,0
617531,1.0,1
617534,0.0,0
617535,0.5,2
617540,0.5,2
617543,0.5,2
617556,0.0,0
617557,0.5,1
617560,0.2,1
617564,0.6,3
617576,1.0,1
617578,0.6666666666666666,2
617580,0.0,0
617611,0.0,0
617619,0.0,0
617638,1.0,1
617647,0.6666666666666666,2
617671,0.5,2
617678,0.0,0
617699,0.5,2
617700,0.0,0
617714,0.0,0
617717,0.6,3
617734,0.0,0
617740,0.5,2
617745,0.5,1
617751,1.0,3
617764,0.3333333333333333,1
617771,0.0,0
617781,0.0,0
617783,0.5,2
617792,1.0,3
617801,1.0,1
617804,1.0,1
617805,0.8,4
617811,0.25,1
617813,0.4,2
617824,0.6666666666666666,2
617829,0.6,3
617843,0.5,2
617847,1.0,3
617850,0.0,0
617868,0.0,0
617880,0.2,1
617883,0.6,3
617886,0.25,1
617888,0.0,0
617889,0.5,2
617897,0.6666666666666666,2
617898,0.16666666666666666,1
617905,1.0,2
617909,0.5,2
617922,0.0,0
617925,0.5,2
617942,0.0,0
617945,1.0,1
617950,1.0,1
617952,0.3333333333333333,1
617959,0.0,0
617962,1.0,1
617965,0.5,1
617976,1.0,4
617993,0.0,0
617998,1.0,1
618002,0.4,2
618004,0.5,2
618005,0.0,0
618015,0.0,0
618024,0.25,1
618033,0.2,1
618054,0.5,2
618078,0.0,0
618088,0.4,2
618096,0.6,3
618108,0.6666666666666666,2
618119,0.3333333333333333,1
618124,0.6,3
618129,0.0,0
618131,0.0,0
618137,0.5,2
618145,0.0,0
618151,0.4,2
618171,0.5555555555555556,5
618176,0.5,1
618197,0.25,1
618205,0.0,0
618216,0.0,0
618244,0.0,0
618252,0.0,0
618253,0.25,1
618258,0.0,0
618265,0.0,0
618279,0.0,0
618280,0.75,3
618292,1.0,2
618293,0.0,0
618295,0.4,2
618300,1.0,1
618338,0.3333333333333333,1
618360,0.0,0
618362,0.2,1
618377,0.3333333333333333,1
618390,0.4,2
618397,0.5,1
618399,0.5,1
618412,0.4,2
618444,0.3333333333333333,1
618513,0.5714285714285714,4
618514,0.25,1
618519,0.25,1
618531,0.0,0
618534,0.2,1
618539,0.5,2
618571,0.6,3
618579,0.25,1
618580,1.0,1
618583,0.25,1
618586,0.5,1
618589,0.4,2
618590,0.5,6
618606,1.0,3
618619,0.2,1
618621,0.2,1
618631,0.0,0
618632,0.5,1
618642,1.0,1
618649,0.2,1
618662,0.0,0
618663,0.0,0
618665,0.8333333333333334,5
618667,0.0,0
618670,0.5,2
618673,0.3333333333333333,1
618675,0.0,0
618679,0.5,1
618682,0.0,0
618683,0.6,3
618684,0.3333333333333333,1
618696,0.8,4
618701,0.6666666666666666,2
618710,0.3333333333333333,1
618734,0.0,0
618737,1.0,2
618744,0.4,2
618767,0.0,0
618768,0.5,1
618777,0.2857142857142857,2
618784,0.0,0
618816,0.3333333333333333,1
618824,0.5,4
618825,1.0,3
618843,0.0,0
618845,1.0,3
618846,0.5,2
618848,0.25,1
618849,0.0,0
618858,0.4,2
618861,0.6666666666666666,2
618865,0.0,0
618869,0.75,3
618870,0.0,0
618875,0.5,5
618882,0.2,1
618887,0.6,3
618893,1.0,2
618903,0.6666666666666666,2
618913,0.2,1
618914,0.75,3
618925,0.25,1
618937,0.6666666666666666,2
618940,0.8,4
618942,0.25,1
618951,0.3333333333333333,1
618957,0.3333333333333333,1
618960,0.5,1
618963,0.0,0
618965,0.6666666666666666,2
618968,0.0,0
618981,0.6,3
618982,0.42857142857142855,3
618983,0.0,0
618989,0.3333333333333333,1
618994,0.0,0
618998,0.2,1
619001,0.75,3
619006,1.0,2
619013,0.25,1
619014,0.8,4
619015,0.0,0
619052,1.0,1
619054,0.4,2
619055,0.5,2
619082,0.0,0
619107,1.0,1
619112,0.25,1
619118,0.0,0
619161,0.5,1
619168,1.0,1
619196,0.3333333333333333,1
619204,0.3333333333333333,2
619205,0.6,3
619207,0.0,0
619212,0.0,0
619265,1.0,1
619284,0.4,2
619288,1.0,3
619292,0.5,2
619297,1.0,2
619303,0.5,2
619311,0.0,0
619321,0.6,3
619330,1.0,1
619341,0.0,0
619359,0.7142857142857143,5
619363,0.0,0
619369,0.4,2
619380,0.5714285714285714,4
619382,0.0,0
619403,0.75,3
619410,0.25,1
619447,0.3333333333333333,1
619461,0.5,2
619471,1.0,2
619472,0.0,0
619478,0.3333333333333333,1
619481,0.5,2
619483,0.0,0
619502,0.25,1
619503,0.4,2
619508,0.6666666666666666,2
